category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:23299892	13	51	9606	OAS3,SAMD9L,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,HELZ2	OAS3,SAMD9L,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1,OAS1,HELZ2	5.91e-21	1.67e-15	(2013) Functional genomics identifies type I interferon pathway as central for host defense against Candida albicans.
PMID	PMID:34490145	13	52	9606	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35	7.37e-21	1.94e-15	(2021) Transcriptional Profiling of Human Peripheral Blood Mononuclear Cells Stimulated by Mycobacterium tuberculosis PPE57 Identifies Characteristic Genes Associated With Type I Interferon Signaling.
PMID	PMID:35075430	12	35	9606	OAS3,SAMD9L,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1	OAS3,SAMD9L,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1	9.94e-21	2.45e-15	(2022) Bioinformatic Analysis Identifies Biomarkers and Treatment Targets in Primary Sjoegrens Syndrome Patients with Fatigue.
PMID	PMID:31937643	12	35	9606	OAS3,MX2,OAS2,STAT1,IFI44L,IFIT1,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35	OAS3,MX2,OAS2,STAT1,IFI44L,IFIT1,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35	9.94e-21	2.45e-15	(2020) Cell-to-Cell Variation in Defective Virus Expression and Effects on Host Responses during Influenza Virus Infection.
PMID	PMID:30336493	12	36	9606	UBE2L6,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	UBE2L6,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	1.32e-20	2.9e-15	(2018) Type 1 interferon-inducible gene expression in QuantiFERON Gold TB-positive uveitis: A tool to stratify a high versus low risk of active tuberculosis?
PMID	PMID:26695443	12	36	9606	UBE2L6,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,SAMD9,MX1,OAS1	UBE2L6,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,SAMD9,MX1,OAS1	1.32e-20	2.9e-15	(2016) Activation of IFNSTAT1 signalling predicts response to chemotherapy in oestrogen receptor-negative breast cancer.
PMID	PMID:22703193	14	79	9606	SAMHD1,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35	SAMHD1,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35	1.51e-20	2.97e-15	(2012) Transcriptome analysis of the interferon-signature defining the autoimmune process of Sjoegrens syndrome.
PMID	PMID:35086375	12	37	9606	OAS3,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,ISG15,TRIM22,MX1,OAS1,IFI35	1.75e-20	3.28e-15	(2022) Integrated analysis of differentially expressed genes, differentially methylated genes, and natural compounds in hepatitis C virus-induced cirrhosis.
PMID	PMID:32164778	12	37	9606	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	1.75e-20	3.28e-15	(2020) Identification of molecules associated with response to abatacept in patients with rheumatoid arthritis.
PMID	PMID:25377889	12	37	9606	OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	1.75e-20	3.28e-15	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.
PMID	PMID:31465999	13	57	9606	OAS3,SAMHD1,MX2,STAT1,IFI44,IFIT1,IFIT3,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1	OAS3,SAMHD1,MX2,STAT1,IFI44,IFIT1,IFIT3,ISG15,DDX58,SAMD9,TRIM22,MX1,OAS1	2.11e-20	3.46e-15	(2019) Virus- and Interferon Alpha-Induced Transcriptomes of Cells from the Microbat Myotis daubentonii.
PMID	PMID:27791205	13	57	9606	UBE2L6,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,SAMD9,MX1,OAS1,PARP14	UBE2L6,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,SAMD9,MX1,OAS1,PARP14	2.11e-20	3.46e-15	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.
PMID	PMID:23847613	13	58	9606	SAMHD1,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,DDX58,MX1,IFITM3,OAS1,IFI35	SAMHD1,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,DDX58,MX1,IFITM3,OAS1,IFI35	2.57e-20	3.9e-15	(2013) The Interferon-Signature of Sjoegrens Syndrome: How Unique Biomarkers Can Identify Underlying Inflammatory and Immunopathological Mechanisms of Specific Diseases.
PMID	PMID:18648529	14	83	9606	OAS3,UBE2L6,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,UBE2L6,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	2.82e-20	4.11e-15	(2008) Type I interferon: potential therapeutic target for psoriasis?
PMID	PMID:34997119	15	113	9606	OAS3,MX2,OAS2,PARP9,STAT1,TPM3,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,MX2,OAS2,PARP9,STAT1,TPM3,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	2.93e-20	4.13e-15	(2022) Transcriptomes of peripheral blood mononuclear cells from juvenile dermatomyositis patients show elevated inflammation even when clinically inactive.
PMID	PMID:31949544	11	25	9606	OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,IFITM3,OAS1	OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,SAMD9,MX1,IFITM3,OAS1	4.68e-20	6.26e-15	(2019) Bioinformatics Analysis of Potential Key Genes in Trastuzumab-Resistant Gastric Cancer.
PMID	PMID:22483866	13	61	9606	OAS3,IGFBP7,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,OAS1	OAS3,IGFBP7,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,OAS1	4.6e-20	6.26e-15	(2012) The conserved Cockayne syndrome B-piggyBac fusion protein (CSB-PGBD3) affects DNA repair and induces both interferon-like and innate antiviral responses in CSB-null cells.
PMID	PMID:30400182	13	62	9606	OAS3,UBE2L6,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	OAS3,UBE2L6,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,PARP14	5.56e-20	7.07e-15	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.
PMID	PMID:28701698	15	119	9606	OAS3,SAMHD1,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1,IFITM3,OAS1,IFI35	OAS3,SAMHD1,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1,IFITM3,OAS1,IFI35	5.99e-20	7.39e-15	(2017) Global Mapping of the Macrophage-HIV-1 Transcriptome Reveals that Productive Infection Induces Remodeling of Host Cell DNA and Chromatin.
PMID	PMID:34372578	15	120	9606	OAS3,SAMHD1,UBE2L6,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,HELZ2	OAS3,SAMHD1,UBE2L6,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1,HELZ2	6.72e-20	7.68e-15	(2021) Immunity and Viral Infections: Modulating Antiviral Response via CRISPR-Cas Systems.
PMID	PMID:32325933	12	42	9606	MX2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	MX2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	6.42e-20	7.68e-15	(2020) RNAseq Reveals the Contribution of Interferon Stimulated Genes to the Increased Host Defense and Decreased PPR Viral Replication in Cattle.
PMID	PMID:24713352	12	42	9606	OAS3,SAMHD1,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	OAS3,SAMHD1,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	6.42e-20	7.68e-15	(2014) Interferon-stimulated genes: roles in viral pathogenesis.
PMID	PMID:29880853	13	64	9606	MX2,PARP9,STAT1,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35,PARP14	MX2,PARP9,STAT1,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,IFITM3,OAS1,IFI35,PARP14	8.03e-20	8.8e-15	(2018) Immunoprofiles of human Sertoli cells infected with Zika virus reveals unique insights into host-pathogen crosstalk.
PMID	PMID:32276512	11	28	9606	OAS3,OAS2,STAT1,IFI44L,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	OAS3,OAS2,STAT1,IFI44L,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	1.3e-19	1.38e-14	(2020) 2, 5-Oligoadenylate Synthetase 2 (OAS2) Inhibits Zika Virus Replication through Activation of Type Iota IFN Signaling Pathway.
PMID	PMID:30581389	12	47	9606	MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	2.07e-19	2.15e-14	(2018) Immunomodulatory Properties of DNA Hypomethylating Agents: Selecting the Optimal Epigenetic Partner for Cancer Immunotherapy.
PMID	PMID:24528865	11	30	9606	OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	2.43e-19	2.46e-14	(2014) Interferon lambda alleles predict innate antiviral immune responses and hepatitis C virus permissiveness.
PMID	PMID:33142113	13	72	9606	OAS3,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	3.17e-19	3.13e-14	(2020) Three-Dimensional Human Alveolar Stem Cell Culture Models Reveal Infection Response to SARS-CoV-2.
PMID	PMID:23369858	12	50	9606	OAS3,IGFBP7,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,OAS1	OAS3,IGFBP7,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,OAS1	3.97e-19	3.82e-14	(2013) What role (if any) does the highly conserved CSB-PGBD3 fusion protein play in Cockayne syndrome?
PMID	PMID:32899429	15	137	9606	YBX3,OAS3,MX2,OAS2,STAT1,PTGS2,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	YBX3,OAS3,MX2,OAS2,STAT1,PTGS2,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	4.22e-19	3.96e-14	(2020) LncRNAs in the Type I Interferon Antiviral Response.
PMID	PMID:28106799	11	32	9606	OAS3,SAMHD1,MX2,OAS2,STAT1,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	OAS3,SAMHD1,MX2,OAS2,STAT1,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	4.41e-19	4.04e-14	(2017) RNA Editing, ADAR1, and the Innate Immune Response.
PMID	PMID:32508817	12	51	9606	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,OAS1,IFI35	4.9e-19	4.39e-14	(2020) Contrasting Inflammatory Signatures in Peripheral Blood and Bronchoalveolar Cells Reveal Compartment-Specific Effects of HIV Infection.
PMID	PMID:31582776	12	51	9606	OAS3,ERAP1,MX2,OAS2,IFI44,ISG15,TRIM22,MX1,IFITM3,OAS1,HELZ2,PARP14	OAS3,ERAP1,MX2,OAS2,IFI44,ISG15,TRIM22,MX1,IFITM3,OAS1,HELZ2,PARP14	4.9e-19	4.39e-14	(2019) Transcriptome Sequencing of Peripheral Blood Mononuclear Cells from Elite Controller-Long Term Non Progressors.
PMID	PMID:34992733	11	33	9606	OAS3,SAMHD1,UBE2L6,MX2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	OAS3,SAMHD1,UBE2L6,MX2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFI35	5.86e-19	5.03e-14	(2022) Global proteomics of fibroblast cells treated with bacterial cyclic dinucleotides, c-di-GMP and c-di-AMP.
PMID	PMID:31058188	11	33	9606	OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IFI35,PARP14	OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,IFI35,PARP14	5.86e-19	5.03e-14	(2019) What Changed on the Folliculogenesis in the Process of Mouse Ovarian Aging?
PMID	PMID:35326463	12	53	9606	MX2,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	MX2,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	7.36e-19	6.05e-14	(2022) Multi-Design Differential Expression Profiling of COVID-19 Lung Autopsy Specimens Reveals Significantly Deregulated Inflammatory Pathways and SFTPC Impaired Transcription.
PMID	PMID:34527935	12	53	9606	SAMD9L,OAS2,PARP9,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,OAS1,HELZ2,PARP14	SAMD9L,OAS2,PARP9,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,OAS1,HELZ2,PARP14	7.36e-19	6.05e-14	(2021) Investigation of Genes Associated With Atherosclerosis in Patients With Systemic Lupus Erythematosus.
PMID	PMID:29215570	12	53	9606	OAS3,UBE2L6,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	OAS3,UBE2L6,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1	7.36e-19	6.05e-14	(2017) Host Cell Restriction Factors that Limit Influenza A Infection.
PMID	PMID:24678238	12	53	9606	OAS3,UBE2L6,OAS2,IFI44,IFI44L,IFIT1,IFIT3,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,UBE2L6,OAS2,IFI44,IFI44L,IFIT1,IFIT3,ISG15,TRIM22,MX1,OAS1,IFI35	7.36e-19	6.05e-14	(2012) High-Dimensional Longitudinal Genomic Data: An analysis used for monitoring viral infections.
PMID	PMID:35235083	10	20	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	9.28e-19	7.04e-14	(2022) Identification of the Hub Genes and the Signaling Pathways in Human iPSC-Cardiomyocytes Infected by SARS-CoV-2.
PMID	PMID:33922087	13	80	9606	OAS3,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1,IFI35	1.09e-18	8.12e-14	(2021) Functional Interfaces, Biological Pathways, and Regulations of Interferon-Related DNA Damage Resistance Signature (IRDS) Genes.
PMID	PMID:34785679	12	55	9606	OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1	OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1	1.09e-18	8.12e-14	(2021) SARS-CoV-2 infection and replication in human gastric organoids.
PMID	PMID:27533247	12	57	9606	SAMD9L,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,SAMD9,MX1,HELZ2	SAMD9L,OAS2,PARP9,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,SAMD9,MX1,HELZ2	1.6e-18	1.14e-13	(2016) Novel biomarkers of resistance of pancreatic cancer cells to oncolytic vesicular stomatitis virus.
PMID	PMID:34180358	10	22	9606	OAS3,OAS2,STAT1,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	OAS3,OAS2,STAT1,IFI44L,IFIT1,IFIT3,ISG15,DDX58,MX1,OAS1	1.98e-18	1.4e-13	(2021) Potential therapeutic target genes for systemic lupus erythematosus: a bioinformatics analysis.
PMID	PMID:35131898	11	38	9606	MX2,OAS2,STAT1,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,IFI35	MX2,OAS2,STAT1,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,IFITM3,IFI35	2.2e-18	1.52e-13	(2022) Differential interferon-alpha subtype induced immune signatures are associated with suppression of SARS-CoV-2 infection.
PMID	PMID:30804934	11	38	9606	OAS3,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3	OAS3,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3	2.2e-18	1.52e-13	(2019) The Long Non-coding RNA NRIR Drives IFN-Response in Monocytes: Implication for Systemic Sclerosis.
PMID	PMID:33450175	12	59	9606	OAS3,SAMHD1,MX2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3	OAS3,SAMHD1,MX2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,IFITM3	2.31e-18	1.54e-13	(2021) Evolutionary conflicts and adverse effects of antiviral factors.
PMID	PMID:35502341	10	23	9606	MX2,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,MX1,IFITM3,OAS1	MX2,IFI44,IFI44L,IFIT3,IFIT2,DDX58,TRIM22,MX1,IFITM3,OAS1	2.84e-18	1.82e-13	(2022) Potential Small Molecules for Therapy of Lupus Nephritis Based on Genetic Effect and Immune Infiltration.
PMID	PMID:32978242	13	87	9606	OAS3,UBE2L6,SAMD9L,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,RTN3,ISG15,DDX58,MX1	OAS3,UBE2L6,SAMD9L,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,RTN3,ISG15,DDX58,MX1	2.95e-18	1.82e-13	(2020) The myeloid type I interferon response to myocardial infarction begins in bone marrow and is regulated by Nrf2-activated macrophages.
PMID	PMID:26943956	10	23	9606	OAS3,OAS2,STAT1,IFI44L,IFIT1,IFIT2,ISG15,TRIM22,MX1,OAS1	OAS3,OAS2,STAT1,IFI44L,IFIT1,IFIT2,ISG15,TRIM22,MX1,OAS1	2.84e-18	1.82e-13	(2016) A gene expression study denies the ability of 25 candidate biomarkers to predict the interferon-beta treatment response in multiple sclerosis patients.
PMID	PMID:25902143	11	39	9606	OAS3,SAMHD1,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1	OAS3,SAMHD1,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,MX1	2.82e-18	1.82e-13	(2015) Hepatitis D Virus Infection of Mice Expressing Human Sodium Taurocholate Co-transporting Polypeptide.
PMID	PMID:18794103	12	60	9606	OAS3,SAMD9L,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,MX1,IFITM3,OAS1	OAS3,SAMD9L,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,MX1,IFITM3,OAS1	2.76e-18	1.82e-13	(2008) Gene expression profiling reveals similarities between the in vitro and in vivo responses of immune effector cells to IFN-alpha.
PMID	PMID:33290632	11	40	9606	OAS3,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	OAS3,OAS2,STAT1,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1	3.58e-18	2.16e-13	(2021) G-quadruplex-forming nucleic acids interact with splicing factor 3B subunit 2 and suppress innate immune gene expression.
PMID	PMID:30959732	9	12	9606	OAS3,SAMHD1,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1	OAS3,SAMHD1,STAT1,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1	3.56e-18	2.16e-13	(2019) SAMHD1 Enhances Chikungunya and Zika Virus Replication in Human Skin Fibroblasts.
PMID	PMID:31611566	11	40	9606	MX2,OAS2,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	MX2,OAS2,IFI44,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	3.58e-18	2.16e-13	(2019) Experimental challenge with bovine respiratory syncytial virus in dairy calves: bronchial lymph node transcriptome response.
PMID	PMID:31886250	9	12	9606	OAS3,MX2,OAS2,STAT1,IFI44L,IFIT3,IFIT2,MX1,IFI35	OAS3,MX2,OAS2,STAT1,IFI44L,IFIT3,IFIT2,MX1,IFI35	3.56e-18	2.16e-13	(2019) Identification of Potential Biomarkers and Biological Pathways in Juvenile Dermatomyositis Based on miRNA-mRNA Network.
PMID	PMID:34876791	10	24	9606	OAS3,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,MX1,IFITM3	OAS3,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,MX1,IFITM3	4.01e-18	2.29e-13	(2021) Fusobacterium nucleatum colonization is associated with decreased survival of helicobacter pylori-positive gastric cancer patients.
PMID	PMID:34880855	10	24	9606	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,MX2,OAS2,STAT1,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	4.01e-18	2.29e-13	(2021) Transcriptional Profiling and Machine Learning Unveil a Concordant Biosignature of Type I Interferon-Inducible Host Response Across Nasal Swab and Pulmonary Tissue for COVID-19 Diagnosis.
PMID	PMID:35309355	11	41	9606	SAMHD1,SAMD9L,MX2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1	SAMHD1,SAMD9L,MX2,STAT1,IFI44,IFI44L,IFIT3,IFIT2,ISG15,TRIM22,MX1	4.53e-18	2.52e-13	(2022) Abnormal Changes of Monocyte Subsets in Patients With Sjoegrens Syndrome.
PMID	PMID:34367124	11	41	9606	RYDEN,MX2,OAS2,IFI44,IFI44L,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	C19orf66,MX2,OAS2,IFI44,IFI44L,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	4.53e-18	2.52e-13	(2021) Comprehensive Transcriptomic Analysis Identifies Novel Antiviral Factors Against Influenza A Virus Infection.
PMID	PMID:34733317	13	91	9606	MX2,OAS2,STAT1,PTGS2,IFI44,IFI44L,IFIT3,ISG15,DDX58,MX1,IFITM3,IFI35,PARP14	MX2,OAS2,STAT1,PTGS2,IFI44,IFI44L,IFIT3,ISG15,DDX58,MX1,IFITM3,IFI35,PARP14	5.03e-18	2.72e-13	(2021) Integrated Network Analysis to Identify Key Modules and Potential Hub Genes Involved in Bovine Respiratory Disease: A Systems Biology Approach.
PMID	PMID:32114504	10	25	9606	OAS3,OAS2,STAT1,IFI44L,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	OAS3,OAS2,STAT1,IFI44L,IFIT2,ISG15,DDX58,MX1,IFITM3,OAS1	5.6e-18	2.99e-13	(2020) Efficient acute and chronic infection of stem cell-derived hepatocytes by hepatitis C virus.
PMID	PMID:34559160	11	42	9606	OAS3,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	5.71e-18	3e-13	(2021) CXCL10 and its related key genes as potential biomarkers for psoriasis: Evidence from bioinformatics and real-time quantitative polymerase chain reaction.
PMID	PMID:31641281	11	42	9606	OAS3,SAMHD1,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	OAS3,SAMHD1,OAS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,MX1,OAS1	5.71e-18	3e-13	(2020) A clinical score to guide in decision making for monogenic type I IFNopathies.
PMID	PMID:30621583	13	92	9606	MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	MX2,OAS2,STAT1,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15,DDX58,MX1,OAS1,IFI35	5.73e-18	3e-13	(2019) Bacterial and viral pathogen-associated molecular patterns induce divergent early transcriptomic landscapes in a bovine macrophage cell line.
PMID	PMID:22088795	11	42	9606	OAS3,MX2,OAS2,STAT1,PTGS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15	OAS3,MX2,OAS2,STAT1,PTGS2,IFI44,IFI44L,IFIT1,IFIT3,IFIT2,ISG15	5.71e-18	3e-13	(2012) Cognitive-behavioral stress management reverses anxiety-related leukocyte transcriptional dynamics.
PMID	PMID:29176033	11	43	9606	OAS3,OAS2,STAT1,PTGS2,IFI44,IFI44L,ISG15,DDX58,MX1,OAS1,IFI35	OAS3,OAS2,STAT1,PTGS2,IFI44,IFI44L,ISG15,DDX58,MX1,OAS1,IFI35	7.15e-18	3.57e-13	(2017) TNFalpha-senescence initiates a STAT-dependent positive feedback loop, leading to a sustained interferon signature, DNA damage, and cytokine secretion.
