category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Component	GO:0005622	76	14276	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	9.74e-09	5.52e-06	Intracellular
Component	GO:0043229	70	12528	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	2.39e-07	0.0001	Intracellular organelle
Component	GO:0005634	51	7390	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,OGFR,DTX3L,PCLAF,ISG20,STAT2,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,PLSCR1,WARS,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,TCEAL3,YARS,ISG15,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,OGFR,DTX3L,KIAA0101,ISG20,STAT2,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,PLSCR1,WARS,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,TCEAL3,YARS,ISG15,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	7.61e-07	0.00026	Nucleus
Component	GO:0043231	63	10761	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,OGFR,DTX3L,PCLAF,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,SAMD9,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,OGFR,DTX3L,KIAA0101,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,SAMD9,TRIM22,PIR,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	1.74e-06	0.00049	Intracellular membrane-bounded organelle
Component	GO:0005654	34	3973	9606	RNASEH2A,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,STAT2,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,IFI16,YARS,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,STAT2,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,IFI16,YARS,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TOP3A,LSM4	2.94e-06	0.00071	Nucleoplasm
Component	GO:0043226	71	13515	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT5,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	3.65e-06	0.00078	Organelle
Component	GO:0043227	66	12427	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,SAMD9,TRIM22,PIR,GPR155,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,ISG20,STAT2,COG4,MAP1S,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,SAMD9,TRIM22,PIR,GPR155,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	3.47e-05	0.0066	Membrane-bounded organelle
Component	GO:0031981	35	4733	9606	RNASEH2A,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,STAT2,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,IFI16,YARS,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TOP3A,RNF213,LSM4	RNASEH2A,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,STAT2,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,IFI16,YARS,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,TOP3A,RNF213,LSM4	5.4e-05	0.0092	Nuclear lumen
Component	GO:0043232	35	4880	9606	EIF2AK2,PTPN12,TRIM21,OASL,SAMHD1,XRN1,POLA2,DYNC1LI1,PCLAF,GCN1,ISG20,STAT2,MAP1S,TACC3,SETD3,MX2,SP100,PLSCR1,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,IFIT5,DDX58,MX1,KIFC1,MMS19,TOP3A,TUBB8,RNF213,LSM4	EIF2AK2,PTPN12,TRIM21,OASL,SAMHD1,XRN1,POLA2,DYNC1LI1,KIAA0101,GCN1L1,ISG20,STAT2,MAP1S,TACC3,SETD3,MX2,SP100,PLSCR1,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,IFIT5,DDX58,MX1,KIFC1,MMS19,TOP3A,TUBB8,RNF213,LSM4	0.0001	0.0162	Intracellular non-membrane-bounded organelle
Component	GO:0070013	39	5857	9606	RNASEH2A,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,STAT2,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,YARS,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,ARMC8,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,OAS3,PTPN12,TRIM21,OASL,SP110,SAMHD1,HERC6,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,STAT2,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,YARS,ISG15,TRIM22,PIR,OAS1,MMS19,HELZ2,ARMC8,TOP3A,TXNIP,RNF213,LSM4	0.00017	0.0216	Intracellular organelle lumen
Component	GO:0098844	2	5	9606	MX2,MX1	MX2,MX1	0.00032	0.0343	Postsynaptic endocytic zone membrane
Function	GO:0003723	24	1649	9606	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,XRN1,XPO5,DYNC1LI1,GCN1,ISG20,OAS2,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,OAS1,DHFR,HELZ2,LSM4	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,XRN1,XPO5,DYNC1LI1,GCN1L1,ISG20,OAS2,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,OAS1,DHFR,HELZ2,LSM4	1.55e-08	5.03e-05	RNA binding
Function	GO:0001730	3	3	9606	OAS3,OAS2,OAS1	OAS3,OAS2,OAS1	1.19e-06	0.0013	2-5-oligoadenylate synthetase activity
Function	GO:0003725	6	75	9606	OAS3,EIF2AK2,OASL,OAS2,DDX58,OAS1	OAS3,EIF2AK2,OASL,OAS2,DDX58,OAS1	8.26e-07	0.0013	Double-stranded rna binding
Function	GO:1901363	43	5831	9606	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,DYNC1LI1,GCN1,ISG20,STAT2,MAP1S,MX2,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,STAT1,PNP,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,MX1,OAS1,KIFC1,DHFR,HELZ2,PARP14,TOP3A,TUBB8,LSM4	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,DYNC1LI1,GCN1L1,ISG20,STAT2,MAP1S,MX2,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,STAT1,PNP,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,MX1,OAS1,KIFC1,DHFR,HELZ2,PARP14,TOP3A,TUBB8,LSM4	2.94e-06	0.0024	Heterocyclic compound binding
Function	GO:0097159	43	5916	9606	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,DYNC1LI1,GCN1,ISG20,STAT2,MAP1S,MX2,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,STAT1,PNP,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,MX1,OAS1,KIFC1,DHFR,HELZ2,PARP14,TOP3A,TUBB8,LSM4	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,DYNC1LI1,GCN1L1,ISG20,STAT2,MAP1S,MX2,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,STAT1,PNP,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,MX1,OAS1,KIFC1,DHFR,HELZ2,PARP14,TOP3A,TUBB8,LSM4	4.44e-06	0.0029	Organic cyclic compound binding
Function	GO:0003676	33	3947	9606	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,DYNC1LI1,GCN1,ISG20,STAT2,MAP1S,OAS2,SP100,PLSCR1,WDHD1,STAT1,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,OAS1,DHFR,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,OASL,SP110,SAMHD1,XRN1,XPO5,POLA2,DYNC1LI1,GCN1L1,ISG20,STAT2,MAP1S,OAS2,SP100,PLSCR1,WDHD1,STAT1,IFI16,IFIT5,IFIT1,IFIT3,IFIT2,YARS,DDX58,OAS1,DHFR,HELZ2,TOP3A,LSM4	7.68e-06	0.0041	Nucleic acid binding
Function	GO:0003824	40	5486	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,OASL,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,DYNC1LI1,UBE2L6,DTX3L,ISG20,HMGCS1,SETD3,MX2,UBE2V1,OAS2,WARS,DYNLRB1,PARP9,PNP,CTSS,YARS,DDX58,TRIM22,PIR,PSPH,MX1,OAS1,KIFC1,DHFR,HELZ2,PARP14,TOP3A,TUBB8,RNF213	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,OASL,TMEM62,SAMHD1,PPM1F,HERC6,XRN1,DYNC1LI1,UBE2L6,DTX3L,ISG20,HMGCS1,SETD3,MX2,UBE2V1,OAS2,WARS,DYNLRB1,PARP9,PNP,CTSS,YARS,DDX58,TRIM22,PIR,PSPH,MX1,OAS1,KIFC1,DHFR,HELZ2,PARP14,TOP3A,TUBB8,RNF213	1.29e-05	0.006	Catalytic activity
Function	GO:0005488	67	12516	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,MX2,SEC23B,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,KIFC1,DHFR,MMS19,HELZ2,PARP14,TOP3A,TUBB8,TXNIP,RNF213,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,MX2,SEC23B,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,TCEAL3,YARS,HLA-E,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,KIFC1,DHFR,MMS19,HELZ2,PARP14,TOP3A,TUBB8,TXNIP,RNF213,LSM4	1.48e-05	0.006	Binding
Function	GO:0044389	8	312	9606	UBE2L6,DTX3L,STAT2,PARP9,STAT1,ISG15,DDX58,TXNIP	UBE2L6,DTX3L,STAT2,PARP9,STAT1,ISG15,DDX58,TXNIP	3.96e-05	0.0142	Ubiquitin-like protein ligase binding
Function	GO:0004540	5	110	9606	RNASEH2A,SAMHD1,XRN1,ISG20,HELZ2	RNASEH2A,SAMHD1,XRN1,ISG20,HELZ2	9.46e-05	0.0306	Ribonuclease activity
Function	GO:0140098	8	375	9606	RNASEH2A,SAMHD1,XRN1,ISG20,WARS,YARS,DDX58,HELZ2	RNASEH2A,SAMHD1,XRN1,ISG20,WARS,YARS,DDX58,HELZ2	0.00014	0.0407	Catalytic activity, acting on rna
Function	GO:0005515	44	7026	9606	EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,XPO5,DYNC1LI1,UBE2L6,DTX3L,GCN1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,MX2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,STAT1,PNP,IFI16,CTSS,IFIT3,TCEAL3,YARS,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,KIFC1,MMS19,PARP14,TXNIP,LSM4	EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,XPO5,DYNC1LI1,UBE2L6,DTX3L,GCN1L1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,MX2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,STAT1,PNP,IFI16,CTSS,IFIT3,TCEAL3,YARS,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,KIFC1,MMS19,PARP14,TXNIP,LSM4	0.00018	0.0493	Protein binding
TISSUES	BTO:0000570	30	2543	9606	SLC15A3,OAS3,PTPN12,BST2,TRIM21,OASL,SP110,SAMHD1,HERC6,UBE2L6,OGFR,PCLAF,GCN1,MAP1S,OAS2,PLSCR1,WARS,DYNLRB1,PNP,IFI16,IFIT5,YARS,HLA-E,LGALS9,OAS1,IFI35,MMS19,HELZ2,TXNIP,RNF213	SLC15A3,OAS3,PTPN12,BST2,TRIM21,OASL,SP110,SAMHD1,HERC6,UBE2L6,OGFR,KIAA0101,GCN1L1,MAP1S,OAS2,PLSCR1,WARS,DYNLRB1,PNP,IFI16,IFIT5,YARS,HLA-E,LGALS9,OAS1,IFI35,MMS19,HELZ2,TXNIP,RNF213	1.59e-08	3.04e-05	Hematopoietic system
TISSUES	BTO:0000081	47	6107	9606	EIF2AK2,PTPN12,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,OGFR,PCLAF,GCN1,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT1,IFIT3,YARS,HLA-E,ISG15,DDX58,MX1,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	EIF2AK2,PTPN12,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,OGFR,KIAA0101,GCN1L1,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT1,IFIT3,YARS,HLA-E,ISG15,DDX58,MX1,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	1.25e-07	0.00012	Reproductive system
TISSUES	BTO:0000083	45	5799	9606	EIF2AK2,PTPN12,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,OGFR,PCLAF,GCN1,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,YARS,HLA-E,ISG15,DDX58,MX1,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	EIF2AK2,PTPN12,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,OGFR,KIAA0101,GCN1L1,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,YARS,HLA-E,ISG15,DDX58,MX1,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	2.58e-07	0.00016	Female reproductive system
TISSUES	BTO:0001424	17	1020	9606	HERC6,POLA2,COG4,RIC8A,SEC23B,OAS2,PLSCR1,TBCD,WDHD1,STAT1,IFI16,IFI44L,MX1,OAS1,MMS19,TXNIP,RNF213	HERC6,POLA2,COG4,RIC8A,SEC23B,OAS2,PLSCR1,TBCD,WDHD1,STAT1,IFI16,IFI44L,MX1,OAS1,MMS19,TXNIP,RNF213	5e-07	0.00017	Uterus
TISSUES	BTO:0001489	70	12619	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,GPR155,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,STAT2,COG4,HMGCS1,MAP1S,RIC8A,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,TCEAL3,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,GPR155,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	3.58e-07	0.00017	Whole body
TISSUES	BTO:0003099	28	2593	9606	EIF2AK2,SAMHD1,HERC6,XPO5,POLA2,GCN1,COG4,RIC8A,SETD3,SEC23B,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,MX1,OAS1,MMS19,PARP14,TXNIP,RNF213	EIF2AK2,SAMHD1,HERC6,XPO5,POLA2,GCN1L1,COG4,RIC8A,SETD3,SEC23B,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,MX1,OAS1,MMS19,PARP14,TXNIP,RNF213	3.86e-07	0.00017	Internal female genital organ
TISSUES	BTO:0003091	48	6716	9606	EIF2AK2,PTPN12,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,OGFR,PCLAF,GCN1,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT1,IFIT3,YARS,HLA-E,ISG15,DDX58,PSPH,MX1,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	EIF2AK2,PTPN12,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,OGFR,KIAA0101,GCN1L1,COG4,HMGCS1,MAP1S,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT1,IFIT3,YARS,HLA-E,ISG15,DDX58,PSPH,MX1,OAS1,MMS19,PARP14,ARMC8,TOP3A,TXNIP,RNF213,LSM4	8.99e-07	0.00024	Urogenital system
