category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
RCTM	HSA-168256	16	1956	9606	OAS3,CD97,NECTIN2,SAMHD1,MX2,OAS2,IFIT1,IFIT3,IFIT2,TAP2,DDX58,HLA-A,MX1,HLA-B,LAMTOR3,RNF213	OAS3,CD97,PVRL2,SAMHD1,MX2,OAS2,IFIT1,IFIT3,IFIT2,TAP2,DDX58,HLA-A,MX1,HLA-B,LAMTOR3,RNF213	1.06e-07	4.62e-05	Immune System
RCTM	HSA-8983711	3	9	9606	OAS3,OAS2,DDX58	OAS3,OAS2,DDX58	1.24e-06	0.00045	OAS antiviral response
RCTM	HSA-1169408	4	73	9606	MX2,IFIT1,DDX58,MX1	MX2,IFIT1,DDX58,MX1	1.18e-05	0.0037	ISG15 antiviral mechanism
RCTM	HSA-983170	3	25	9606	TAP2,HLA-A,HLA-B	TAP2,HLA-A,HLA-B	1.81e-05	0.0049	Antigen Presentation: Folding, assembly and peptide loading of class I MHC
RCTM	HSA-877300	4	88	9606	OAS3,OAS2,HLA-A,HLA-B	OAS3,OAS2,HLA-A,HLA-B	2.39e-05	0.0058	Interferon gamma signaling
WikiPathways	WP4197	3	23	9606	IFIT1,IFIT3,MX1	IFIT1,IFIT3,MX1	1.44e-05	0.0097	Immune response to tuberculosis
WikiPathways	WP4868	3	31	9606	OAS3,OAS2,DDX58	OAS3,OAS2,DDX58	3.27e-05	0.0111	Type I interferon induction and signaling during SARS-CoV-2 infection
WikiPathways	WP4880	3	33	9606	OAS3,OAS2,DDX58	OAS3,OAS2,DDX58	3.9e-05	0.0111	Host-pathogen interaction of human coronaviruses - interferon induction
WikiPathways	WP5039	3	66	9606	IFIT2,DDX58,MX1	IFIT2,DDX58,MX1	0.00027	0.0465	SARS-CoV-2 innate immunity evasion and cell-specific immune response
NetworkNeighborAL	CL:19379	10	83	9606	OAS3,SAMHD1,MX2,OAS2,IFIT1,IFIT3,IFIT2,DDX58,MX1,RNF213	OAS3,SAMHD1,MX2,OAS2,IFIT1,IFIT3,IFIT2,DDX58,MX1,RNF213	8.07e-16	3.67e-12	Mixed, incl. interferon alpha/beta signaling, and negative regulation of type i interferon production
NetworkNeighborAL	CL:19385	9	61	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,DDX58,MX1,RNF213	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,DDX58,MX1,RNF213	4.83e-15	1.1e-11	Interferon alpha/beta signaling, and Negative regulators of DDX58/IFIH1 signaling
NetworkNeighborAL	CL:19397	7	16	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1	9.09e-15	1.38e-11	Microphthalmia with limb anomalies, and Interferon alpha/beta signaling
NetworkNeighborAL	CL:19389	8	42	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1,RNF213	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2,MX1,RNF213	2.85e-14	2.16e-11	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19399	6	11	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2	OAS3,MX2,OAS2,IFIT1,IFIT3,IFIT2	3.02e-13	1.71e-10	Mixed, incl. 2-5-oligoadenylate synthetase activity, and nephropathia epidemica
NetworkNeighborAL	CL:19402	4	5	9606	OAS2,IFIT1,IFIT3,IFIT2	OAS2,IFIT1,IFIT3,IFIT2	1.2e-09	5.45e-07	Mixed, incl. 4fe-4s single cluster domain, and interferon-induced protein with tetratricopeptide repeats 3
NetworkNeighborAL	CL:19090	5	44	9606	NECTIN2,TAP2,HLA-A,HLA-B,SPART	PVRL2,TAP2,HLA-A,HLA-B,SPG20	2.81e-08	1.16e-05	Mixed, incl. class i histocompatibility antigen, domains alpha 1 and 2, and antigen processing and presentation
NetworkNeighborAL	CL:19092	3	18	9606	TAP2,HLA-A,HLA-B	TAP2,HLA-A,HLA-B	7.4e-06	0.0022	Mixed, incl. tap binding, and mhc class i protein complex binding
