category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:33767590	9	46	9606	HNRNPL,LMNB1,HNRNPU,HNRNPD,PTBP1,SYNCRIP,RBMX,ILF3,HNRNPDL	HNRNPL,LMNB1,HNRNPU,HNRNPD,PTBP1,SYNCRIP,RBMX,ILF3,HNRNPDL	7.17e-11	3.26e-06	(2021) Crucial roles of different RNA-binding hnRNP proteins in Stem Cells.	5.486782399932061	1.4942666368910624	8.198715884099553
PMID	PMID:28614707	8	29	9606	MCM4,NPM1,MCM7,HIST1H1E,NCL,HIST1H1B,HIST1H1C,H1F0	MCM4,NPM1,MCM7,HIST1H1E,NCL,HIST1H1B,HIST1H1C,H1F0	7.9e-11	3.56e-06	(2017) Linker Histone H1.2 Directs Genome-wide Chromatin Association of the Retinoblastoma Tumor Suppressor Protein and Facilitates Its Function.	5.448550002027125	1.643473948226299	8.954549983939929
PMID	PMID:34375640	9	47	9606	LMNB1,MCM4,MCM7,PRKDC,XRCC6,TOP1,PARP1,HDAC1,XRCC5	LMNB1,MCM4,MCM7,PRKDC,XRCC6,TOP1,PARP1,HDAC1,XRCC5	8.5e-11	3.78e-06	(2021) Fused in sarcoma regulates DNA replication timing and kinetics.	5.422508200162775	1.484926610636919	8.05202672281861
PMID	PMID:22536116	9	47	9606	NONO,HNRNPD,KHDRBS1,NCL,PTBP1,SFPQ,KHSRP,ELAVL1,HNRNPDL	NONO,HNRNPD,KHDRBS1,NCL,PTBP1,SFPQ,KHSRP,ELAVL1,HNRNPDL	8.5e-11	3.78e-06	(2012) Alternative Mechanisms to Initiate Translation in Eukaryotic mRNAs.	5.422508200162775	1.484926610636919	8.05202672281861
PMID	PMID:23351992	7	16	9606	RPL8,NPM1,RPL4,NCL,RPL7,XRCC5,RPL6	RPL8,NPM1,RPL4,NCL,RPL7,XRCC5,RPL6	8.83e-11	3.85e-06	(2013) Clinical and molecular pathophysiology of Shwachman-Diamond syndrome: an update.	5.414539270491499	1.8437600164916437	9.983111014656059
PMID	PMID:29269732	10	70	9606	MCM4,MCM6,MCM7,KHDRBS1,PTBP1,PHGDH,RBMX,CDK1,ELAVL1,MCM3	MCM4,MCM6,MCM7,KHDRBS1,PTBP1,PHGDH,RBMX,CDK1,ELAVL1,MCM3	9.77e-11	4.21e-06	(2017) Systems analysis identifies melanoma-enriched pro-oncogenic networks controlled by the RNA binding protein CELF1.	5.375717904164332	1.3576839191190548	7.298525752204301
PMID	PMID:31721251	9	48	9606	NONO,KHDRBS1,NCL,TUBB,MATR3,SRSF2,ELAVL1,ILF3,HNRNPDL	NONO,KHDRBS1,NCL,TUBB,MATR3,SRSF2,ELAVL1,ILF3,HNRNPDL	1e-10	4.28e-06	(2020) RNA toxicity in non-coding repeat expansion disorders.	5.368556230986828	1.4757832311970493	7.922825261428794
PMID	PMID:26921407	9	48	9606	SF3A1,NONO,PRKDC,SFPQ,XRCC6,TOP1,XRCC5,TOP2B,ILF3	SF3A1,NONO,PRKDC,SFPQ,XRCC6,TOP1,XRCC5,TOP2B,ILF3	1e-10	4.28e-06	(2016) The human DNA ends proteome uncovers an unexpected entanglement of functional pathways.	5.368556230986828	1.4757832311970493	7.922825261428794
PMID	PMID:21789256	8	31	9606	HIST1H1D,NPM1,HIST1H1E,NCL,HIST1H1C,H1F0,DDX21,PSAT1	HIST1H1D,NPM1,HIST1H1E,NCL,HIST1H1C,H1F0,DDX21,PSAT1	1.25e-10	5.2e-06	(2011) Nuclear transport signals control cellular localization and function of androgen receptor cofactor p44WDR77.	5.2839966563652006	1.6145102522909824	8.531066774772887
PMID	PMID:19454010	11	100	9606	LMNB1,MCM6,SMARCA5,KPNB1,MCM7,DDX21,SYNE1,PHGDH,HDAC1,NUMA1,MCM3	LMNB1,MCM6,SMARCA5,KPNB1,MCM7,DDX21,SYNE1,PHGDH,HDAC1,NUMA1,MCM3	1.42e-10	5.86e-06	(2009) In vitro nuclear interactome of the HIV-1 Tat protein.	5.23210238398191	1.2441746442915367	6.509649122487594
PMID	PMID:30065610	10	74	9606	KHDRBS1,PTBP1,LMNA,SYNCRIP,RBMX,HNRNPR,ELAVL1,RHOA,STMN1,HNRNPDL	KHDRBS1,PTBP1,LMNA,SYNCRIP,RBMX,HNRNPR,ELAVL1,RHOA,STMN1,HNRNPDL	1.6e-10	6.56e-06	(2018) Molecular Factors Involved in Spinal Muscular Atrophy Pathways as Possible Disease-modifying Candidates.	5.1830961606243395	1.3335502394023355	6.911919125845914
PMID	PMID:30828720	9	51	9606	HNRNPL,HNRNPD,NCL,PTBP1,SFPQ,SYNCRIP,CDK1,ELAVL1,ILF3	HNRNPL,HNRNPD,NCL,PTBP1,SFPQ,SYNCRIP,CDK1,ELAVL1,ILF3	1.62e-10	6.57e-06	(2019) The p53 mRNA: an integral part of the cellular stress response.	5.182434630440219	1.4494542924747003	7.511702120561112
RCTM	HSA-8953854	23	659	9606	SF3A1,HNRNPL,HSPB1,RPL8,HNRNPU,RPL4,HNRNPD,SNRNP200,NCL,SF3B2,RPL7,DDX21,PTBP1,EPRS,TPR,RBMX,HNRNPR,SRSF2,KHSRP,ELAVL1,RPL6,RPL18,CPSF1	SF3A1,HNRNPL,HSPB1,RPL8,HNRNPU,RPL4,HNRNPD,SNRNP200,NCL,SF3B2,RPL7,DDX21,PTBP1,EPRS,TPR,RBMX,HNRNPR,SRSF2,KHSRP,ELAVL1,RPL6,RPL18,CPSF1	6.78e-11	1.47e-07	Metabolism of RNA	6.8326826652518236	0.7456243805568946	5.094614779820223
RCTM	HSA-75153	9	52	9606	HIST1H1D,LMNB1,KPNB1,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,LMNA,SPTAN1	HIST1H1D,LMNB1,KPNB1,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,LMNA,SPTAN1	1.89e-10	2.06e-07	Apoptotic execution phase	6.686132779630847	1.4410211249378373	9.634858579587391
RCTM	HSA-2559586	9	61	9606	HIST1H1D,LMNB1,H2AFZ,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,HIST1H2BK,HIST3H2BB	HIST1H1D,LMNB1,H2AFZ,HIST1H1E,HIST1H1B,HIST1H1C,H1F0,HIST1H2BK,HIST3H2BB	6.76e-10	4.9e-07	DNA Damage/Telomere Stress Induced Senescence	6.309803919971486	1.3716946335618694	8.655124175852535
RCTM	HSA-140342	6	13	9606	HIST1H1D,KPNB1,HIST1H1E,HIST1H1B,HIST1H1C,H1F0	HIST1H1D,KPNB1,HIST1H1E,HIST1H1B,HIST1H1C,H1F0	1.62e-09	8.78e-07	Apoptosis induced DNA fragmentation	6.056505484093897	1.8669898572101185	11.307434308940763
RCTM	HSA-1640170	21	647	9606	LMNB1,MCM4,MCM6,SMARCA5,KPNB1,H2AFZ,NPM1,MCM7,SMC1A,TUBB,TUBB4B,HIST1H2BK,SYNE1,TPR,LMNA,HDAC1,PCNA,NUMA1,CDK1,HIST3H2BB,MCM3	LMNB1,MCM4,MCM6,SMARCA5,KPNB1,H2AFZ,NPM1,MCM7,SMC1A,TUBB,TUBB4B,HIST1H2BK,SYNE1,TPR,LMNA,HDAC1,PCNA,NUMA1,CDK1,HIST3H2BB,MCM3	1.78e-09	8.78e-07	Cell Cycle	6.056505484093897	0.7140969731985305	4.324932234351753
RCTM	HSA-2559584	6	16	9606	HIST1H1D,LMNB1,HIST1H1E,HIST1H1B,HIST1H1C,H1F0	HIST1H1D,LMNB1,HIST1H1E,HIST1H1B,HIST1H1C,H1F0	4.38e-09	1.36e-06	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	5.866461091629782	1.7768132268610304	10.423605662473395
RCTM	HSA-72163	12	178	9606	SF3A1,HNRNPL,HNRNPU,HNRNPD,SNRNP200,SF3B2,PTBP1,RBMX,HNRNPR,SRSF2,ELAVL1,CPSF1	SF3A1,HNRNPL,HNRNPU,HNRNPD,SNRNP200,SF3B2,PTBP1,RBMX,HNRNPR,SRSF2,ELAVL1,CPSF1	3.76e-09	1.36e-06	mRNA Splicing - Major Pathway	5.866461091629782	1.0315432028720426	6.051508063984005
RCTM	HSA-72203	13	238	9606	SF3A1,HNRNPL,HNRNPU,HNRNPD,SNRNP200,SF3B2,PTBP1,TPR,RBMX,HNRNPR,SRSF2,ELAVL1,CPSF1	SF3A1,HNRNPL,HNRNPU,HNRNPD,SNRNP200,SF3B2,PTBP1,TPR,RBMX,HNRNPR,SRSF2,ELAVL1,CPSF1	9.01e-09	2.17e-06	Processing of Capped Intron-Containing Pre-mRNA	5.663540266151471	0.9401483543836364	5.324568061207768
RCTM	HSA-69278	18	518	9606	LMNB1,MCM4,MCM6,KPNB1,H2AFZ,MCM7,SMC1A,TUBB,TUBB4B,HIST1H2BK,TPR,LMNA,HDAC1,PCNA,NUMA1,CDK1,HIST3H2BB,MCM3	LMNB1,MCM4,MCM6,KPNB1,H2AFZ,MCM7,SMC1A,TUBB,TUBB4B,HIST1H2BK,TPR,LMNA,HDAC1,PCNA,NUMA1,CDK1,HIST3H2BB,MCM3	1.06e-08	2.3e-06	Cell Cycle, Mitotic	5.638272163982407	0.7437247044913846	4.193322298999815
RCTM	HSA-392499	34	1977	9606	CANX,AARS,RPL8,CCT6A,H2AFZ,NPM1,HSP90B1,RPL4,PRKDC,TCP1,SMC1A,HIST2H2AB,RPL7,TUBB4B,HIST1H2BK,DHDDS,TOP1,PARP1,EPRS,TPR,LMNA,SPTAN1,YARS,HDAC1,IARS,PCNA,CDK1,KHSRP,SCFD1,TOP2B,RHOA,RPL6,RPL18,HIST3H2BB	CANX,AARS,RPL8,CCT6A,H2AFZ,NPM1,HSP90B1,RPL4,PRKDC,TCP1,SMC1A,HIST2H2AB,RPL7,TUBB4B,HIST1H2BK,DHDDS,TOP1,PARP1,EPRS,TPR,LMNA,SPTAN1,YARS,HDAC1,IARS,PCNA,CDK1,KHSRP,SCFD1,TOP2B,RHOA,RPL6,RPL18,HIST3H2BB	1.01e-07	2e-05	Metabolism of proteins	4.698970004336019	0.4382542068618944	2.0593433723181147
RCTM	HSA-5663205	21	826	9606	CANX,RPL8,KPNB1,NPM1,RPL4,HIST2H2AB,TUBB,RPL7,TUBB4B,HIST1H2BK,SFPQ,XRCC6,PARP1,TPR,HDAC1,PSIP1,XRCC5,RPL6,TCEA1,RPL18,HIST3H2BB	CANX,RPL8,KPNB1,NPM1,RPL4,HIST2H2AB,TUBB,RPL7,TUBB4B,HIST1H2BK,SFPQ,XRCC6,PARP1,TPR,HDAC1,PSIP1,XRCC5,RPL6,TCEA1,RPL18,HIST3H2BB	1.08e-07	2e-05	Infectious disease	4.698970004336019	0.6080212065468487	2.857073411563837
RCTM	HSA-2262752	17	544	9606	HIST1H1D,LMNB1,RPL8,H2AFZ,HSPA9,HIST1H1E,RPL4,HIST1H1B,HIST1H1C,RPL7,TUBB4B,H1F0,HIST1H2BK,TPR,RPL6,RPL18,HIST3H2BB	HIST1H1D,LMNB1,RPL8,H2AFZ,HSPA9,HIST1H1E,RPL4,HIST1H1B,HIST1H1C,RPL7,TUBB4B,H1F0,HIST1H2BK,TPR,RPL6,RPL18,HIST3H2BB	1.24e-07	2.06e-05	Cellular responses to stress	4.686132779630847	0.6976319808134056	3.269196093408498
RCTM	HSA-1221632	7	60	9606	LMNB1,H2AFZ,SMC1A,HIST1H2BK,SYNE1,LMNA,HIST3H2BB	LMNB1,H2AFZ,SMC1A,HIST1H2BK,SYNE1,LMNA,HIST3H2BB	2.48e-07	3.59e-05	Meiotic synapsis	4.444905551421681	1.2697287487639248	5.643824364180475
RCTM	HSA-68875	8	109	9606	LMNB1,H2AFZ,HIST1H2BK,TPR,LMNA,NUMA1,CDK1,HIST3H2BB	LMNB1,H2AFZ,HIST1H2BK,TPR,LMNA,NUMA1,CDK1,HIST3H2BB	9.08e-07	0.00012	Mitotic Prophase	3.9208187539523753	1.0684454481846315	4.189180950817354
RCTM	HSA-168255	9	154	9606	CANX,RPL8,KPNB1,RPL4,RPL7,PARP1,TPR,RPL6,RPL18	CANX,RPL8,KPNB1,RPL4,RPL7,PARP1,TPR,RPL6,RPL18	1.12e-06	0.00014	Influenza Infection	3.853871964321762	0.9695037477361734	3.7363433127053165
RCTM	HSA-176974	4	11	9606	MCM4,MCM6,MCM7,MCM3	MCM4,MCM6,MCM7,MCM3	2.13e-06	0.00024	Unwinding of DNA	3.619788758288394	1.763449265303049	6.383313826355904
RCTM	HSA-69190	5	31	9606	MCM4,MCM6,MCM7,PCNA,MCM3	MCM4,MCM6,MCM7,PCNA,MCM3	3.31e-06	0.00033	DNA strand elongation	3.4814860601221125	1.4103902696350579	4.910254063066321
RCTM	HSA-1643685	26	1548	9606	CANX,LMNB1,RPL8,KPNB1,NPM1,RPL4,HIST2H2AB,TUBB,RPL7,TUBB4B,SND1,HIST1H2BK,SFPQ,XRCC6,DHDDS,PARP1,TPR,LMNA,HDAC1,PSIP1,XRCC5,RPL6,FDXR,TCEA1,RPL18,HIST3H2BB	CANX,LMNB1,RPL8,KPNB1,NPM1,RPL4,HIST2H2AB,TUBB,RPL7,TUBB4B,SND1,HIST1H2BK,SFPQ,XRCC6,DHDDS,PARP1,TPR,LMNA,HDAC1,PSIP1,XRCC5,RPL6,FDXR,TCEA1,RPL18,HIST3H2BB	6.99e-06	0.00063	Disease	3.2006594505464183	0.4279843507572558	1.369832156937184
RCTM	HSA-5693532	8	148	9606	SMARCA5,PRKDC,HIST1H2BK,XRCC6,PARP1,PCNA,XRCC5,HIST3H2BB	SMARCA5,PRKDC,HIST1H2BK,XRCC6,PARP1,PCNA,XRCC5,HIST3H2BB	7.82e-06	0.00068	DNA Double-Strand Break Repair	3.167491087293764	0.9356102307302978	2.96353706701908
RCTM	HSA-68886	12	376	9606	LMNB1,KPNB1,H2AFZ,SMC1A,TUBB,TUBB4B,HIST1H2BK,TPR,LMNA,NUMA1,CDK1,HIST3H2BB	LMNB1,KPNB1,H2AFZ,SMC1A,TUBB,TUBB4B,HIST1H2BK,TPR,LMNA,NUMA1,CDK1,HIST3H2BB	8.1e-06	0.00068	M Phase	3.167491087293764	0.7067753602532754	2.2387046543210887
RCTM	HSA-2995383	4	18	9606	LMNB1,KPNB1,LMNA,CDK1	LMNB1,KPNB1,LMNA,CDK1	1.1e-05	0.00089	Initiation of Nuclear Envelope (NE) Reformation	3.050609993355087	1.549569445357968	4.727132035406717
RCTM	HSA-2408522	7	114	9606	RPL8,RPL4,RPL7,EPRS,IARS,RPL6,RPL18	RPL8,RPL4,RPL7,EPRS,IARS,RPL6,RPL18	1.35e-05	0.00099	Selenoamino acid metabolism	3.0043648054024503	0.9909751478110959	2.9772508571121477
RCTM	HSA-5250913	6	74	9606	SMARCA5,H2AFZ,DDX21,HIST1H2BK,HDAC1,HIST3H2BB	SMARCA5,H2AFZ,DDX21,HIST1H2BK,HDAC1,HIST3H2BB	1.3e-05	0.00099	Positive epigenetic regulation of rRNA expression	3.0043648054024503	1.1117014897859792	3.3399568300264675
RCTM	HSA-3108232	8	166	9606	NPM1,SMC1A,TOP1,PARP1,TPR,HDAC1,PCNA,TOP2B	NPM1,SMC1A,TOP1,PARP1,TPR,HDAC1,PCNA,TOP2B	1.73e-05	0.0012	SUMO E3 ligases SUMOylate target proteins	2.9208187539523753	0.8857638580852001	2.5871556882684628
RCTM	HSA-164843	3	7	9606	XRCC6,PSIP1,XRCC5	XRCC6,PSIP1,XRCC5	3.04e-05	0.0019	2-LTR circle formation	2.721246399047171	1.8348051738387172	4.992956972261728
RCTM	HSA-379716	4	24	9606	AARS,EPRS,YARS,IARS	AARS,EPRS,YARS,IARS	3e-05	0.0019	Cytosolic tRNA aminoacylation	2.721246399047171	1.424630708749668	3.876771186157053
RCTM	HSA-69206	7	129	9606	MCM4,MCM6,MCM7,HDAC1,PCNA,CDK1,MCM3	MCM4,MCM6,MCM7,HDAC1,PCNA,CDK1,MCM3	2.88e-05	0.0019	G1/S Transition	2.721246399047171	0.9372902888483194	2.550597823390372
RCTM	HSA-168273	7	134	9606	RPL8,RPL4,RPL7,PARP1,TPR,RPL6,RPL18	RPL8,RPL4,RPL7,PARP1,TPR,RPL6,RPL18	3.63e-05	0.002	Influenza Viral RNA Transcription and Replication	2.6989700043360187	0.9207752007827608	2.4851446476491463
RCTM	HSA-5693571	5	52	9606	PRKDC,HIST1H2BK,XRCC6,XRCC5,HIST3H2BB	PRKDC,HIST1H2BK,XRCC6,XRCC5,HIST3H2BB	3.3e-05	0.002	Nonhomologous End-Joining (NHEJ)	2.6989700043360187	1.1857486198345313	3.200299957616233
RCTM	HSA-606279	5	52	9606	SMARCA5,H2AFZ,NPM1,HIST1H2BK,HIST3H2BB	SMARCA5,H2AFZ,NPM1,HIST1H2BK,HIST3H2BB	3.3e-05	0.002	Deposition of new CENPA-containing nucleosomes at the centromere	2.6989700043360187	1.1857486198345313	3.200299957616233
RCTM	HSA-73894	10	309	9606	SMARCA5,H2AFZ,PRKDC,HIST1H2BK,XRCC6,PARP1,PCNA,XRCC5,TCEA1,HIST3H2BB	SMARCA5,H2AFZ,PRKDC,HIST1H2BK,XRCC6,PARP1,PCNA,XRCC5,TCEA1,HIST3H2BB	4.24e-05	0.0023	DNA Repair	2.638272163982407	0.712823479708477	1.880622344347953
RCTM	HSA-447115	5	56	9606	CANX,LMNB1,HSPA9,TCP1,HNRNPDL	CANX,LMNB1,HSPA9,TCP1,HNRNPDL	4.59e-05	0.0024	Interleukin-12 family signaling	2.619788758288394	1.15356393646313	3.0220938327130153
RCTM	HSA-5250924	5	59	9606	SMARCA5,H2AFZ,DDX21,HIST1H2BK,HIST3H2BB	SMARCA5,H2AFZ,DDX21,HIST1H2BK,HIST3H2BB	5.79e-05	0.0029	B-WICH complex positively regulates rRNA expression	2.537602002101044	1.1308999518271863	2.869773981932642
RCTM	HSA-69481	7	149	9606	MCM4,MCM6,MCM7,HIST1H2BK,CDK1,HIST3H2BB,MCM3	MCM4,MCM6,MCM7,HIST1H2BK,CDK1,HIST3H2BB,MCM3	6.9e-05	0.0033	G2/M Checkpoints	2.4814860601221125	0.8746937307352944	2.170540299695838
RCTM	HSA-68962	4	33	9606	MCM4,MCM6,MCM7,MCM3	MCM4,MCM6,MCM7,MCM3	9.24e-05	0.0044	Activation of the pre-replicative complex	2.3565473235138126	1.2863280105833865	3.0312928305011266
RCTM	HSA-176187	4	37	9606	MCM4,MCM6,MCM7,MCM3	MCM4,MCM6,MCM7,MCM3	0.00014	0.0063	Activation of ATR in response to replication stress	2.2006594505464183	1.236640226394279	2.7214240011404325
RCTM	HSA-2995410	5	73	9606	LMNB1,KPNB1,TUBB4B,LMNA,CDK1	LMNB1,KPNB1,TUBB4B,LMNA,CDK1	0.00015	0.0063	Nuclear Envelope (NE) Reassembly	2.2006594505464183	1.0384291033488746	2.2852288200071444
RCTM	HSA-3270619	3	13	9606	PRKDC,XRCC6,XRCC5	PRKDC,XRCC6,XRCC5	0.00014	0.0063	IRF3-mediated induction of type I IFN	2.2006594505464183	1.5659598615461372	3.4461443684878676
RCTM	HSA-427413	5	74	9606	SMARCA5,H2AFZ,HIST1H2BK,HDAC1,HIST3H2BB	SMARCA5,H2AFZ,HIST1H2BK,HDAC1,HIST3H2BB	0.00016	0.0063	NoRC negatively regulates rRNA expression	2.2006594505464183	1.0325202437383543	2.2722254322633004
RCTM	HSA-4419969	3	13	9606	LMNB1,LMNA,CDK1	LMNB1,LMNA,CDK1	0.00014	0.0063	Depolymerisation of the Nuclear Lamina	2.2006594505464183	1.5659598615461372	3.4461443684878676
RCTM	HSA-71291	10	365	9606	RPL8,RPL4,RPL7,EPRS,PHGDH,IARS,PSAT1,ALDH7A1,RPL6,RPL18	RPL8,RPL4,RPL7,EPRS,PHGDH,IARS,PSAT1,ALDH7A1,RPL6,RPL18	0.00016	0.0063	Metabolism of amino acids and derivatives	2.2006594505464183	0.6404890946768369	1.4094983791725009
RCTM	HSA-72766	9	289	9606	AARS,RPL8,RPL4,RPL7,EPRS,YARS,IARS,RPL6,RPL18	AARS,RPL8,RPL4,RPL7,EPRS,YARS,IARS,RPL6,RPL18	0.00014	0.0063	Translation	2.2006594505464183	0.6961266258160886	1.5319376378791658
RCTM	HSA-73884	5	72	9606	H2AFZ,HIST1H2BK,PARP1,PCNA,HIST3H2BB	H2AFZ,HIST1H2BK,PARP1,PCNA,HIST3H2BB	0.00014	0.0063	Base Excision Repair	2.2006594505464183	1.044419467038062	2.2984115704719645
RCTM	HSA-73886	6	117	9606	SMARCA5,H2AFZ,NPM1,HIST1H2BK,PCNA,HIST3H2BB	SMARCA5,H2AFZ,NPM1,HIST1H2BK,PCNA,HIST3H2BB	0.00015	0.0063	Chromosome Maintenance	2.2006594505464183	0.9127473477707936	2.0086460768329752
RCTM	HSA-8950505	4	37	9606	LMNB1,HSPA9,TCP1,HNRNPDL	LMNB1,HSPA9,TCP1,HNRNPDL	0.00014	0.0063	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	2.2006594505464183	1.236640226394279	2.7214240011404325
RCTM	HSA-6791226	7	180	9606	RPL8,RPL4,NCL,RPL7,DDX21,RPL6,RPL18	RPL8,RPL4,NCL,RPL7,DDX21,RPL6,RPL18	0.00021	0.0077	Major pathway of rRNA processing in the nucleolus and cytosol	2.113509274827518	0.7926074940442623	1.6751832899603454
RCTM	HSA-2299718	4	43	9606	H2AFZ,HIST1H2BK,CDK1,HIST3H2BB	H2AFZ,HIST1H2BK,CDK1,HIST3H2BB	0.00024	0.0082	Condensation of Prophase Chromosomes	2.0861861476162833	1.1713734948816874	2.4437031587070495
RCTM	HSA-4615885	4	44	9606	TOP1,TPR,PCNA,TOP2B	TOP1,TPR,PCNA,TOP2B	0.00026	0.0087	SUMOylation of DNA replication proteins	2.0604807473813813	1.1613892739750866	2.393020239240906
RCTM	HSA-427389	4	45	9606	H2AFZ,HIST1H2BK,HDAC1,HIST3H2BB	H2AFZ,HIST1H2BK,HDAC1,HIST3H2BB	0.00028	0.0093	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	2.0315170514460648	1.1516294366859303	2.3395548375746937
RCTM	HSA-156902	5	87	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00032	0.0102	Peptide chain elongation	1.9913998282380825	0.9622327108507119	1.9161900551131723
RCTM	HSA-192823	5	87	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00032	0.0102	Viral mRNA Translation	1.9913998282380825	0.9622327108507119	1.9161900551131723
RCTM	HSA-446353	3	18	9606	FLNC,FLNA,RSU1	FLNC,FLNA,RSU1	0.00032	0.0102	Cell-extracellular matrix interactions	1.9913998282380825	1.424630708749668	2.8370093487067862
RCTM	HSA-2408557	5	91	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00039	0.0121	Selenocysteine synthesis	1.91721462968355	0.9427105711482369	1.8073784985627348
RCTM	HSA-352238	2	3	9606	LMNB1,LMNA	LMNB1,LMNA	0.00041	0.0121	Breakdown of the nuclear lamina	1.91721462968355	2.0266907000776304	3.8856010600324287
RCTM	HSA-72764	5	91	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00039	0.0121	Eukaryotic Translation Termination	1.91721462968355	0.9427105711482369	1.8073784985627348
RCTM	HSA-2980766	4	51	9606	LMNB1,TPR,LMNA,CDK1	LMNB1,TPR,LMNA,CDK1	0.00044	0.0124	Nuclear Envelope Breakdown	1.9065783148377649	1.0972717743633376	2.0920345704846963
RCTM	HSA-975956	5	93	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00043	0.0124	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1.9065783148377649	0.9332690149153953	1.779350465747695
RCTM	HSA-72689	5	99	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00057	0.0159	Formation of a pool of free 40S subunits	1.7986028756795485	0.9061167688717805	1.6297442261942452
RCTM	HSA-9633012	5	99	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00057	0.0159	Response of EIF2AK4 (GCN2) to amino acid deficiency	1.7986028756795485	0.9061167688717805	1.6297442261942452
RCTM	HSA-9609690	5	102	9606	HIST2H2AB,TUBB4B,HIST1H2BK,TPR,HIST3H2BB	HIST2H2AB,TUBB4B,HIST1H2BK,TPR,HIST3H2BB	0.00065	0.0176	HCMV Early Events	1.75448733218585	0.8931517917074129	1.567023504269751
RCTM	HSA-389960	3	24	9606	CCT6A,TCP1,TUBB4B	CCT6A,TCP1,TUBB4B	0.00068	0.0183	Formation of tubulin folding intermediates by CCT/TriC	1.7375489102695705	1.299691972141368	2.258278369880343
RCTM	HSA-597592	20	1390	9606	CANX,NPM1,HSP90B1,PRKDC,SMC1A,HIST2H2AB,TUBB4B,HIST1H2BK,DHDDS,TOP1,PARP1,TPR,SPTAN1,HDAC1,PCNA,CDK1,SCFD1,TOP2B,RHOA,HIST3H2BB	CANX,NPM1,HSP90B1,PRKDC,SMC1A,HIST2H2AB,TUBB4B,HIST1H2BK,DHDDS,TOP1,PARP1,TPR,SPTAN1,HDAC1,PCNA,CDK1,SCFD1,TOP2B,RHOA,HIST3H2BB	0.00069	0.0183	Post-translational protein modification	1.7375489102695705	0.3607971545431977	0.626902702704895
RCTM	HSA-69242	6	158	9606	MCM4,MCM6,MCM7,SMC1A,PCNA,MCM3	MCM4,MCM6,MCM7,SMC1A,PCNA,MCM3	0.00069	0.0183	S Phase	1.7375489102695705	0.7822761225625325	1.3592430242884335
RCTM	HSA-201722	4	60	9606	H2AFZ,HIST1H2BK,HDAC1,HIST3H2BB	H2AFZ,HIST1H2BK,HDAC1,HIST3H2BB	0.00078	0.0201	Formation of the beta-catenin:TCF transactivating complex	1.6968039425795112	1.0266907000776304	1.7420928277014418
RCTM	HSA-3214815	4	60	9606	HIST2H2AB,HIST1H2BK,HDAC1,HIST3H2BB	HIST2H2AB,HIST1H2BK,HDAC1,HIST3H2BB	0.00078	0.0201	HDACs deacetylate histones	1.6968039425795112	1.0266907000776304	1.7420928277014418
RCTM	HSA-156827	5	108	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00083	0.021	L13a-mediated translational silencing of Ceruloplasmin expression	1.6777807052660807	0.8683282079823808	1.4568643131911108
RCTM	HSA-8849468	2	5	9606	KHDRBS1,SFPQ	KHDRBS1,SFPQ	0.00085	0.0212	PTK6 Regulates Proteins Involved in RNA Processing	1.6736641390712486	1.804841950461274	3.0206992491784415
RCTM	HSA-72706	5	109	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.00086	0.0213	GTP hydrolysis and joining of the 60S ribosomal subunit	1.6716203965612624	0.8643254655287067	1.4448240774450944
RCTM	HSA-1799339	5	110	9606	RPL8,RPL4,RPL7,RPL6,RPL18	RPL8,RPL4,RPL7,RPL6,RPL18	0.0009	0.0219	SRP-dependent cotranslational protein targeting to membrane	1.6595558851598817	0.8603592783111054	1.4278143036731035
RCTM	HSA-1538133	3	27	9606	HDAC1,PCNA,CDK1	HDAC1,PCNA,CDK1	0.00094	0.0223	G0 and Early G1	1.6516951369518393	1.2485394496939868	2.0622065373520835
